,Probability
9168,0.6309699737085113
9169,0.6656527335231286
9170,0.40149495220620784
9171,0.49871283457468235
9172,0.3881076809530849
9173,0.5891780798188327
9174,0.4147776167281526
9175,0.5963516067861487
9176,0.33632652919989536
9177,0.5862589249663467
9178,0.6200483873859158
9179,0.4049493239101185
9180,0.455913996224586
9181,0.4169279040565806
9182,0.3295532173701343
9183,0.595808874797043
9184,0.49520733546135837
9185,0.5269559459674666
9186,0.5489299803119994
9187,0.4279540838459283
9188,0.3432074282910638
9189,0.4128387233540153
9190,0.6329685778159985
9191,0.5190492357809504
9192,0.6514943557396191
9193,0.42183971172283485
9194,0.6083673172394822
9195,0.6074421868469457
9196,0.6584209003616364
9197,0.21900530357999348
9198,0.4493237660995957
9199,0.3690595920066479
9200,0.25804487586968367
9201,0.48167920788319346
9202,0.5682738181141566
9203,0.67638179550919
9204,0.61500107052125
9205,0.5856502603029936
9206,0.6176159114230637
9207,0.4273918382959938
9208,0.3970747594131424
9209,0.512556881415215
9210,0.5009776054113667
9211,0.5679262806452777
9212,0.6490984170331896
9213,0.626307697904265
9214,0.6273748609744493
9215,0.4611142757756365
9216,0.4962562478244629
9217,0.4418837985481948
9218,0.409820376146936
9219,0.633065270672133
9220,0.704540404098741
9221,0.29552642626210557
9222,0.6419566213854004
9223,0.45903780203329275
9224,0.48438612829622046
9225,0.44067772148948375
9226,0.44232425757310034
9227,0.2985642714954821
9228,0.4685700624602207
9229,0.3661075250880168
9230,0.531235364470037
9231,0.3626956402759276
9232,0.585430774863233
9233,0.7129113485005851
9234,0.29564658654476766
9235,0.5757287873028235
9236,0.3530742499852154
9237,0.4451090606208988
9238,0.4611885900204789
9239,0.4693812703537158
9240,0.37682181849521557
9241,0.665286901274595
9242,0.5537424362592851
9243,0.5453893460649731
9244,0.2799152023260672
9245,0.535081463129153
9246,0.5198177678168696
9247,0.5646559723049903
9248,0.4921456602310463
9249,0.6249116706725356
9250,0.5385830089876336
9251,0.31859003350925114
9252,0.5102861009217796
9253,0.5498516638070543
9254,0.5411706587457
9255,0.4641868415761191
9256,0.673093792045845
9257,0.6043990585087139
9258,0.41077296520229495
9259,0.6091423989893663
9260,0.4817175928053254
9261,0.6984139837204588
9262,0.4947668038880828
9263,0.6696445473888989
9264,0.6329540172890885
9265,0.5890148728079222
9266,0.6918873014565701
9267,0.727122687227698
9268,0.5182293684218889
9269,0.4871886868636697
9270,0.3771267317160297
9271,0.6314095465111602
9272,0.8400392152313967
9273,0.5591473665689932
9274,0.3000696900827456
9275,0.49614518853730455
9276,0.7470338111350023
9277,0.3059608103850719
9278,0.566649807328859
9279,0.5911516259202988
9280,0.7070280926175495
9281,0.667924641720023
9282,0.5574442041524542
9283,0.6360932492086051
9284,0.5455393842209264
9285,0.5589099997973002
9286,0.6242430144298983
9287,0.47384136255135395
9288,0.38279070951984984
9289,0.3463178804758257
9290,0.7044989631600346
9291,0.4880196568140722
9292,0.6219269888707283
9293,0.42513787936539255
9294,0.5662475895682334
9295,0.3563672591063932
9296,0.38810507205430866
9297,0.5575366926424988
9298,0.6401003882776952
9299,0.5206711516870136
9300,0.45653064102086105
9301,0.7216668714163909
9302,0.5601286561976018
9303,0.39491250299939795
9304,0.5391351256357261
9305,0.49587569776349
9306,0.5765068527669175
9307,0.5002352669770604
9308,0.6017965252301823
9309,0.3179525793698396
9310,0.6741255320601384
9311,0.5429276643602875
9312,0.6501201387938649
9313,0.3231358001976504
9314,0.31750803317097726
9315,0.2875767684939274
9316,0.4492641113778033
9317,0.29434769082928697
9318,0.6058290928751517
9319,0.7336304696229736
9320,0.41089829154443114
9321,0.49191890390118265
9322,0.6649382957619584
9323,0.5160918846831556
9324,0.5640186463385296
9325,0.2640444850524341
9326,0.7554799259006987
9327,0.44824939466228675
9328,0.5438434363753447
9329,0.5948678841597609
9330,0.43918936285668164
9331,0.42562533979207096
9332,0.4161701475123059
9333,0.5828589386164389
9334,0.6837327665464275
9335,0.4591349010908221
9336,0.6143103391322259
9337,0.4552461085837593
9338,0.49978780521824995
9339,0.31958020633694006
9340,0.4260874947928735
9341,0.4275621558657563
9342,0.6272795405463428
9343,0.6360058809004274
9344,0.4947993459335872
9345,0.5033993773636922
9346,0.4739752142232278
9347,0.7608676723062964
9348,0.5567969271309687
9349,0.544728217570813
9350,0.3382095809346316
9351,0.4099539906821279
9352,0.4951480296249021
9353,0.5826488380054567
9354,0.3425755540303484
9355,0.6085555234760585
9356,0.5160993157650333
9357,0.6688783634029292
9358,0.34941526007272256
9359,0.275059654545105
9360,0.6006595341598268
9361,0.5839247193242143
9362,0.589192464680473
9363,0.37704108311754564
9364,0.365016315355919
9365,0.652841230815405
9366,0.5550423628735734
9367,0.36092262244309714
9368,0.6083999575842112
9369,0.5607266855027686
9370,0.6463213100318219
9371,0.590915585303714
9372,0.5526433603403889
9373,0.46652591932456033
9374,0.5680856863450598
9375,0.691870770063635
9376,0.5655650970348405
9377,0.4624249312795109
9378,0.3188455602970902
9379,0.5531485960928393
9380,0.6030805460866425
9381,0.4639696918503154
9382,0.6348876395123504
9383,0.5890391640415105
9384,0.45252522031044096
9385,0.5557738356467645
9386,0.6097173182588186
9387,0.5439925181646046
9388,0.3737543329952541
9389,0.8250040890041858
9390,0.2761260498928607
9391,0.6147331874474098
9392,0.7055410167942012
9393,0.6703438789640269
9394,0.4979775478908254
9395,0.6771568443450883
9396,0.35099573108657667
9397,0.5864075729557351
9398,0.5723042179799734
9399,0.6473958460739252
9400,0.5961044835346152
9401,0.6092915111820097
9402,0.6452929754094987
9403,0.3866314902406502
9404,0.43902867446259514
9405,0.2578624372800993
9406,0.4316039741665864
9407,0.4998516365719243
9408,0.5810363676135931
9409,0.6209098446366731
9410,0.47125123021330184
9411,0.29999421757348677
9412,0.38489891996835457
9413,0.32818909234435667
9414,0.6987285326297269
9415,0.2586794529343658
9416,0.5310817871544314
9417,0.46362390928385916
9418,0.2784137539431921
9419,0.5218002626835034
9420,0.7044277279145718
9421,0.48172317363553335
9422,0.5893461293471112
9423,0.2994907382044727
9424,0.7372347042758018
9425,0.4634948251959417
9426,0.5668935585788744
9427,0.573748581466732
9428,0.4909580807115332
9429,0.6257075422126734
9430,0.5233650798768065
9431,0.5070412406936385
9432,0.3938280199729906
9433,0.3442952828033879
9434,0.5178011369399732
9435,0.6431164925847043
9436,0.4129518169698327
9437,0.6305139061625263
9438,0.5978732470783407
9439,0.449338561754118
9440,0.6523298652162303
9441,0.5788622266877023
9442,0.3736403355724314
9443,0.6537975877977981
9444,0.4098632482037418
9445,0.46132205864041165
9446,0.6543579716855864
9447,0.7073062174409327
9448,0.5070164877891059
9449,0.5085365589106253
9450,0.5625323183202559
9451,0.681122190270237
9452,0.46417316786768326
9453,0.6207806872034065
9454,0.4067279159684452
9455,0.5603989667750549
9456,0.5148716162149172
9457,0.5494942621925861
9458,0.5981782184670457
9459,0.613026232129012
9460,0.4039093571181771
9461,0.4771276276815599
9462,0.5754473141675593
9463,0.5860740431597925
9464,0.602612559894083
9465,0.5740156967698302
9466,0.6586277789203219
9467,0.31260964812981423
9468,0.46239751182085514
9469,0.6307582113963061
9470,0.4108410422865085
9471,0.674325997604693
9472,0.5293056056062206
9473,0.6936672103471548
9474,0.5469276847415441
9475,0.6116696793156279
9476,0.5556963200638245
9477,0.5295624249163988
9478,0.5063393318043538
9479,0.6162292507580436
9480,0.4847258582925997
9481,0.6041216826852625
9482,0.4809391316052707
9483,0.5828423810988154
9484,0.3836532952559472
9485,0.5194317787159438
9486,0.47650599077913164
9487,0.5287222064067569
9488,0.3309478955203201
9489,0.434118194266541
9490,0.5598392134139853
9491,0.44809565451469163
9492,0.42487802334200775
9493,0.5615044585866221
9494,0.5781162128788601
9495,0.3347847349278429
9496,0.43440550606380623
9497,0.27142680347994197
9498,0.5985706897674096
9499,0.3651060688208722
9500,0.595368706820093
9501,0.6036128638646061
9502,0.5623593189852881
9503,0.6124811916323742
9504,0.5504904777516921
9505,0.4327956621213541
9506,0.6098852400487978
9507,0.47303813948004547
9508,0.6177413510756803
9509,0.5910819299534009
9510,0.5141768426983351
9511,0.5943731252336345
9512,0.3461777883762275
9513,0.5323546953572746
9514,0.511834061185943
9515,0.48921557094544715
9516,0.44913917627765604
9517,0.7758428427821535
9518,0.385398573239378
9519,0.6237024579303886
9520,0.728674034043976
9521,0.5614089541870466
9522,0.5386361769329032
9523,0.21328951640309765
9524,0.5320398640702155
9525,0.590334380064593
9526,0.38503597260115613
9527,0.5179544829138591
9528,0.5738209722307471
9529,0.22301006244795168
9530,0.7187938573774947
9531,0.637474024118811
9532,0.4309973054933327
9533,0.4356043284848459
9534,0.47229156872102723
9535,0.5007334957414321
9536,0.36582630593772614
9537,0.4872975540064434
9538,0.5286375977388001
9539,0.47842952104925657
9540,0.5907069324726317
9541,0.4697367086052369
9542,0.558556975060172
9543,0.20666968793333348
9544,0.662459137341038
9545,0.5904806676393205
9546,0.4447838488339877
9547,0.3760319600580405
9548,0.4037964250347519
9549,0.5027180851895662
9550,0.6415357357551185
9551,0.6058990311726119
9552,0.6892218478320706
9553,0.4472149241755303
9554,0.8165471595290713
9555,0.46438922424950696
9556,0.5482053392416408
9557,0.41207861259858164
9558,0.47673590393682386
9559,0.5012384730723155
9560,0.6803956314544952
9561,0.5225938562852984
9562,0.5533145956030159
9563,0.5665335496024057
9564,0.4989378545168233
9565,0.47680312554593945
9566,0.6120088634580946
9567,0.5194536058294653
9568,0.5886199842887955
9569,0.30890869434969787
9570,0.5728399705862237
9571,0.47962354337363367
9572,0.4442305872120406
9573,0.31144417294102184
9574,0.5014059752131432
9575,0.5074095405259551
9576,0.5364002521657487
9577,0.4939094613035361
9578,0.5298782531376225
9579,0.6559341384145557
9580,0.3393170911747889
9581,0.47588170642119926
9582,0.4351769222922747
9583,0.5352568874885761
9584,0.3586250416651619
9585,0.4806372546077851
9586,0.35475870550869987
9587,0.5778211147154703
9588,0.5363896662694978
9589,0.5666053538715333
9590,0.6217699978126667
9591,0.5378668373275801
9592,0.5107340723332142
9593,0.5346559081085116
9594,0.3577147040387124
9595,0.5127915857483625
9596,0.476090996520709
9597,0.36742152934591094
9598,0.6864679371236944
9599,0.4589107342029677
9600,0.40729879843569783
9601,0.6619137855265526
9602,0.3651540753668749
9603,0.3997774988959591
9604,0.5989652873890344
9605,0.7035512637493047
9606,0.6931789595022264
9607,0.35713983769375923
9608,0.4211171163391798
9609,0.6480134880238685
9610,0.44379126384521145
9611,0.5553069309414286
9612,0.3565274138642457
9613,0.4345536502618185
9614,0.30764967526833964
9615,0.6041532916894684
9616,0.43291919705889437
9617,0.5661327219890603
9618,0.3790180463846122
9619,0.72122058040512
9620,0.5028758694158707
9621,0.4049591405845695
9622,0.5166658838965498
9623,0.5058872320279956
9624,0.5690066961885151
9625,0.6188466671671262
9626,0.7075919650876714
9627,0.4789038234014859
9628,0.46382147740939134
9629,0.4977364257205871
9630,0.6574729205969837
9631,0.6840893044929653
9632,0.61167566290954
9633,0.5855510709454397
9634,0.5248976680273659
9635,0.4865830411655614
9636,0.3626766686707974
9637,0.6346906036978132
9638,0.5691738696642147
9639,0.6394489313429627
9640,0.48019428230438044
9641,0.4190925783457197
9642,0.4750295073350596
9643,0.5677930716270148
9644,0.5371910665790564
9645,0.49594156295963027
9646,0.46115891417455096
9647,0.7193658864571538
9648,0.6400015675693369
9649,0.38893891675391756
9650,0.6104157483360432
9651,0.5100415057459122
9652,0.6094716372552373
9653,0.5024332064346859
9654,0.627277515557482
9655,0.6520117398334537
9656,0.5739269740997796
9657,0.5646445462267493
9658,0.670099728829909
9659,0.44428410677911706
9660,0.46548020468733947
9661,0.5364253638116647
9662,0.5707834067272443
9663,0.7099719037569739
9664,0.603466633242344
9665,0.6185890770359128
9666,0.5831915864622275
9667,0.5897488345447186
9668,0.5363081446038459
9669,0.46375709045090435
9670,0.3707306352289741
9671,0.35637195106236386
9672,0.548541620982826
9673,0.4561402599076894
9674,0.4600626730972379
9675,0.5515893540637198
9676,0.6514887603268977
9677,0.37206880095434164
9678,0.31854646731009467
9679,0.45443293717933325
9680,0.6912135428845414
9681,0.5336604706878435
9682,0.5643010359544839
9683,0.4533150885642097
9684,0.6726994303917828
9685,0.4796960757926229
9686,0.42667381205769467
9687,0.2982639429517288
9688,0.4651957271197231
9689,0.4888636620515086
9690,0.5414463969856035
9691,0.6684755841018644
9692,0.4653179261217274
9693,0.4860622752947137
9694,0.5018682052890272
9695,0.5290101165190684
9696,0.42990580733685674
9697,0.39242118519881264
9698,0.5730571396338224
9699,0.5749879686126788
9700,0.5668577998806632
9701,0.6457190212353086
9702,0.4531827014705977
9703,0.3765058844283149
9704,0.38964367384102483
9705,0.5947235354099748
9706,0.3916437812516253
9707,0.5443768621947651
9708,0.43101710692579326
9709,0.5455070279237229
9710,0.3994629479811493
9711,0.518190591781656
9712,0.49156166208254426
9713,0.432845899199236
9714,0.3508668197505399
9715,0.5650975502209303
9716,0.7207119946799978
9717,0.613229231844195
9718,0.4863835769437086
9719,0.43523770912162146
9720,0.50641818963887
9721,0.32354598905236637
9722,0.5501543587617334
9723,0.5553604790679073
9724,0.28260399068864067
9725,0.5821153964718334
9726,0.39135403290712373
9727,0.6446707616127823
9728,0.5493522248186015
9729,0.6087778919827753
9730,0.34236999895254294
9731,0.3639728715207592
9732,0.5853647698634152
9733,0.6305548546238346
9734,0.4675075072115921
9735,0.31032479155128045
9736,0.591767268226749
9737,0.5425155714337048
9738,0.6619144993240751
9739,0.46060680084534933
9740,0.41018161915571005
9741,0.6307755921901469
9742,0.5607170372868675
9743,0.5996433355285304
9744,0.5013871106967104
9745,0.44638998710985
9746,0.6567256312851466
9747,0.5058163077281354
9748,0.5086770936408083
9749,0.605294555669785
9750,0.6314090152044199
9751,0.7102025218748884
9752,0.6086473691222234
9753,0.5828256853060882
9754,0.43197857852883587
9755,0.48682267445975785
9756,0.6311376315545942
9757,0.41617301433262954
9758,0.48164229065424174
9759,0.27092614373818374
9760,0.6212294168463379
9761,0.43377299188042856
9762,0.29211345054589866
9763,0.5988187046974244
9764,0.4705737962496527
9765,0.6478605251988422
9766,0.48389394696012833
9767,0.6918489080307068
9768,0.6279935973738462
9769,0.29961830158565594
9770,0.4331830854336623
9771,0.5826953876624741
9772,0.5811665704696873
9773,0.4691791200867926
9774,0.5054710688561457
9775,0.751875209795826
9776,0.4753065367851509
9777,0.559807624538124
9778,0.40657351026700933
9779,0.5527283972247564
9780,0.5049971865769117
9781,0.5203180996744161
9782,0.5613875151326778
9783,0.5609547887954467
9784,0.5994054300554602
9785,0.49316899878942494
9786,0.44528102416955345
9787,0.5570464562321125
